customer_id,age,location,tenure_months,avg_call_duration,calls_per_day,data_usage_mb_per_day,monthly_charge,payment_delay_days,num_complaints,days_since_last_activity,churn,usage_intensity,engagement_score,revenue_risk,complaint_ratio
231,-0.788596659846819,1.355499916252382,0.8671037605269131,1.640527653417369,0.2252478942217242,-0.2353554052427924,-0.6995962923856247,-0.16325143029169742,0.6793458784481277,-0.7781510931899368,1,0.3695253993447689,-0.04556033728722302,-0.37469599021545136,0.36385009382467864
232,0.14647179427831558,1.355499916252382,-1.4115194225840368,0.45365020333773437,0.05237921101241947,0.5224522237010243,-1.2535412470108385,0.4160652137526508,1.3833312447156176,-0.7198757173800112,1,0.02376183972645419,2.0520585696358538,3.0461289995488645,-3.361521155014563
233,0.4804248136087208,-1.3718641003520082,-0.30142094876075354,-0.009077837997156,-1.503438937871323,0.8846505597813145,0.36703688150755653,-0.047388101482827766,-1.432610220354342,-0.48677421414030875,0,0.013647975116612155,-1.2056845059986459,0.5254049357140761,-2.0507488992304577
234,-0.5214342443824949,-0.4627427614838781,0.28284140588307977,1.0127784047663766,-0.29335815540619,-0.8170537000257644,-1.1643036284889394,0.06847522732604187,0.6793458784481277,0.0959795439589474,1,-0.2971068046574879,-1.0131684131812113,-0.9075974809898333,0.5295634170620498
235,-1.5232933023737105,1.355499916252382,0.5165463477406131,1.1199852497732365,-0.4662268386154947,0.4006838588451336,-0.7188797327818301,0.5319285425615204,0.6793458784481277,1.669414690826939,1,-0.5221671822977613,-0.024553315000322044,-0.47402424189200304,0.44795589627724425
236,0.747587229073045,0.44637857738425196,1.1592349378488298,1.3689716027823189,-0.9848328882434089,-0.17518152763558406,-1.1058688701592834,-0.9742947319537849,-0.024639487819362246,-0.19539733509068066,0,-1.3482082574913197,-1.4417233082489596,-0.5121577327111156,-0.011411212086031595
237,-0.32106243278425173,-1.3718641003520082,-1.3530931871196534,-0.3433823110016998,-0.9848328882434089,1.6141426985386262,-0.9188147260961987,1.6905618306502168,-0.024639487819362246,-0.6033249657601599,0,0.3381741931155005,1.5864618540997473,2.602187636616274,0.06978182734240242
238,0.747587229073045,0.44637857738425196,-0.5351258906182869,0.6640820243289092,-0.12048947219688524,-1.0805335041062707,0.36513173935611726,-0.27911475910056704,1.3833312447156176,-0.31194808671053187,1,-0.08001489260682937,-1.7455412202274878,0.7854421917403528,2.9757115244715626
239,1.5490744754660175,-0.4627427614838781,-0.5351258906182869,-1.4487698346101356,1.2624599934775524,-1.5924434102191716,-0.49300849566722643,0.1843385561349115,0.6793458784481277,-1.1860787238594162,1,-1.8290139559523866,1.7733538251848935,-1.0605204413791345,1.4613545145623703
240,-0.38785303665033277,1.355499916252382,1.4513661151707464,1.2937490270360814,-1.1577015714527137,-0.8933187264406275,0.47870862915709783,-1.4377480471892634,-1.432610220354342,-0.13712195928075505,0,-1.4977752816650909,-2.3769527107025814,0.19528238813228194,-0.5844129979150648
241,1.6826556831981796,-0.4627427614838781,0.4581201122762298,1.020732999500383,-0.12048947219688524,1.3644298470478464,1.5312754796583938,0.1843385561349115,-1.432610220354342,0.5621825504383523,1,-0.12298758036374469,0.7962836190315329,1.0501710159308915,-0.9825049447524149
242,-1.7236651139719537,-1.3718641003520082,1.042382466920063,1.212201898344309,-1.6763076210806278,-1.6070871574950778,1.3455561853441484,0.6477918713703901,0.6793458784481277,-1.1860787238594162,1,-2.03202328048297,17.645191833196012,0.6588169489004981,0.332624221687816
243,0.4804248136087208,1.355499916252382,1.6850710570282796,-0.8922471282476819,-0.4662268386154947,1.3550530374501937,-0.21840913606552143,-0.27911475910056704,-0.024639487819362246,-1.5357309787189697,0,0.4159895578666706,-1.6590905401066116,-0.0813420320828482,-0.009176475145738662
244,0.3468436058765587,1.355499916252382,-1.7036505999059535,-1.5063111107216378,-0.9848328882434089,-1.6084951924500603,0.8062979701723636,-1.6694747048070027,1.3833312447156176,1.1449363085376083,1,1.4834647217651278,-1.2090466604398007,-1.1458783241002417,-1.9659348615641157
245,-0.18748122505208964,0.44637857738425196,-0.3598471842251369,1.6085764393294004,1.0895913102682477,0.8263618987335554,-0.5559535243517401,-0.16325143029169742,0.6793458784481277,-1.1860787238594162,1,1.752690910195554,-10.296465760638599,-0.8684700131777047,1.0612245415586026
246,1.6826556831981796,0.44637857738425196,-0.6519783615470536,1.0167090286480804,-0.6390955218247995,-0.5056715881482434,-0.3518371669450927,-1.2060213895715242,-0.7286248540868522,0.3873564230085754,1,-0.64977418720783,-0.8251427614329553,-1.010963480630421,-2.093619400580359
247,1.3487026638677744,1.355499916252382,1.042382466920063,-0.6575000554373008,1.0895913102682477,0.9367585627742232,0.3849451084888923,-1.5536113759981331,-0.7286248540868522,-1.6522817303388209,0,-0.7164063469053742,-3.1065562299129623,0.1884784631300689,-0.35675240357190646
248,1.4822838715999365,1.355499916252382,-1.5283718935128034,-1.4328722307738055,0.5709852606403336,1.6002337837853085,-0.12260527144355969,0.30020188494378114,-0.7286248540868522,-0.6033249657601599,0,-0.8181489241526776,5.473545993602578,0.23204351508638438,1.379000024476503
249,0.6140060213408829,1.355499916252382,-0.18456847783198688,-1.2796343801535401,-0.4662268386154947,-0.049064796652670196,1.4098117221849906,0.06847522732604187,0.6793458784481277,0.154254919768873,1,0.5965998916426831,-0.4464279306440786,1.7289149166525726,0.8331121130097224
250,-1.0557590753111432,-1.3718641003520082,-0.8856833034045869,1.5111614655598642,1.0895913102682477,-0.958977094246487,-0.4903791720995488,1.342971844223608,0.6793458784481277,1.5528639392070878,1,1.646548401286258,0.05116379843664098,-4.289654850988976,5.9426654082951
251,-0.1206906211860086,-1.3718641003520082,-0.47669965515390356,-0.8451880160292017,1.608197359896162,-1.317909573409288,-1.095995846636903,-0.16325143029169742,-1.432610220354342,1.4363131875872364,1,-1.3592291359940372,0.11915043926448383,-2.0943916002181067,-2.7376443269413
252,-0.38785303665033277,0.44637857738425196,1.6266448215638964,1.231545058569649,-0.6390955218247995,1.4578641804597285,-0.9061240405063873,-0.27911475910056704,1.3833312447156176,-1.3609048512891928,1,-0.787074931857323,-2.268655175208078,-0.3449739504433202,0.5266533310323952
253,1.2819120600016933,1.355499916252382,0.9255299959912964,-1.0512020221653962,-0.6390955218247995,-1.5533700830903867,-0.6710180388594876,0.7636552001792597,-0.024639487819362246,-0.3702234625204575,0,0.6718185048990782,-3.48133897412208,-0.3484848536540382,-0.012796210846187005
254,-0.32106243278425173,1.355499916252382,-0.06771600690322022,-1.1052945052701517,0.3981165774310289,-1.2823088147321655,0.7361762645686322,1.342971844223608,-0.7286248540868522,-0.02057120766090383,0,-0.44003606549147517,-0.9027631658545454,0.7896480793618111,-0.781548175751221
255,-0.788596659846819,0.44637857738425196,-0.4182734196895202,0.8417420048689733,0.2252478942217242,0.14663849261636486,0.2659829992556713,0.9953818577969991,-0.024639487819362246,1.3197624359673852,1,0.18960061407470855,0.1603122720982441,0.45723026634559233,-0.042355788188691026
256,-0.5214342443824949,0.44637857738425196,-0.06771600690322022,0.30825263771313677,-0.6390955218247995,1.3124031446670967,-0.2767156983858241,-0.8584314031449153,-0.7286248540868522,1.5528639392070878,1,-0.197002880353148,0.2637459883786148,-0.296814812261931,-0.781548175751221
257,-0.721806055980738,1.355499916252382,-1.7036505999059535,0.8200093143466706,0.2252478942217242,1.7115655794052445,-1.43674393804972,-0.6267047455271759,-0.7286248540868522,0.6787333020582035,1,0.18470537129878745,1.1537350639630173,2.041842838252036,1.0354924079994199
258,-0.1206906211860086,-1.3718641003520082,-0.5351258906182869,0.4413009569577251,0.5709852606403336,-1.0863470370016328,-0.5485585443410965,-0.27911475910056704,-1.432610220354342,1.203211684347534,1,0.2519763419293353,-0.23391387219967477,-1.1800152627787435,-3.0817165151652066
259,0.6140060213408829,-1.3718641003520082,0.691825054133763,0.8860732157730128,0.2252478942217242,-1.036027454301707,1.5407699959139194,1.1112451866058686,0.6793458784481277,-1.1860787238594162,1,0.19958612597914258,4.357185729049457,0.9107147291318571,0.40154617452214164
260,-0.721806055980738,0.44637857738425196,0.049136464025546445,1.3348515499625724,-0.8119642050341042,1.7273146093511127,-0.5037518603251042,1.5746985018413473,0.6793458784481277,-0.6616003415700855,1,-1.0838516776039018,2.704938913248299,-0.48015856620997005,0.6475286120944372
261,-1.1225496791772243,1.355499916252382,1.392939879706363,-1.1978217499294292,-1.3305702546620184,0.5671504207184962,-1.7740455473514474,-0.9742947319537849,1.3833312447156176,-1.2443540996693416,1,1.5937859908433052,3.124235832247451,-0.7413665351129256,0.5780885915467988
262,0.747587229073045,-1.3718641003520082,-1.5283718935128034,-1.351504998669139,0.3981165774310289,0.3066392274964459,-0.11318424289176886,-0.16325143029169742,-0.024639487819362246,-0.4284988383303831,0,-0.5380565444510849,1.2331660059422453,0.21421321664042334,0.046632851069253904
263,0.6807966252069639,1.355499916252382,1.6266448215638964,0.25164777976572617,1.608197359896162,0.359846491864803,0.5645341855340353,0.30020188494378114,-0.024639487819362246,-0.02057120766090383,0,0.40469929504297164,2.009379208733321,0.21492596977687806,-0.009380593682510895
264,-0.5214342443824949,-0.4627427614838781,0.9255299959912964,-1.4695629927528167,1.4353286766868572,-0.577389142439219,0.9404227796770909,-1.0901580607626546,1.3833312447156176,-0.02057120766090383,1,-2.109305905695878,0.8759590701828212,0.4883968474315794,0.7184158375073532
265,0.6140060213408829,1.355499916252382,-0.6519783615470536,-0.39005799452299256,0.9167226270589431,-1.3148624414629055,0.7691987894407079,-1.6694747048070027,-0.7286248540868522,1.203211684347534,1,-0.3575749894444606,-0.18070883394115114,2.210203919675833,-2.093619400580359
266,1.4822838715999365,0.44637857738425196,-0.12614224236760355,1.7520232943968812,0.7438539438496383,1.5072472985565386,0.447004302194309,0.1843385561349115,0.6793458784481277,-0.6616003415700855,1,1.3032494372535561,6.652197147156399,0.5115298208319495,0.7774101362774722
267,1.4154932677338554,0.44637857738425196,-0.18456847783198688,-0.2651352235640669,0.7438539438496383,1.1824389460252414,-0.4499371529149318,-0.7425680743360457,-0.7286248540868522,-0.894701844809788,0,-0.19722188170158672,18.293700268491865,-0.5517779736042947,-0.893545116025972
268,-1.4565026985076295,-0.4627427614838781,1.2760874087775964,-0.5235815677910232,-0.12048947219688524,-1.6496575662828654,-1.6966974369880448,1.6905618306502168,1.3833312447156176,-1.4774556029090442,1,0.06308606675515807,3.7074589295729043,-0.7454447621145092,0.6077671882814705
269,-0.655015452114657,0.44637857738425196,0.8671037605269131,1.5543387109747702,1.4353286766868572,-0.8382547709392951,-0.2910805713682793,0.4160652137526508,1.3833312447156176,-0.13712195928075505,1,2.2309869251465724,0.6919563108245007,-0.155899515346771,0.7408968231766773
270,0.6807966252069639,1.355499916252382,1.1008087023844464,1.5429374800988451,-0.12048947219688524,0.7167499615699761,0.40750305114529994,1.6905618306502168,-0.7286248540868522,0.21253029557879863,1,-0.185907722609902,0.49174894148806997,0.19397437314629287,-0.34683065300512755
271,-1.7236651139719537,1.355499916252382,1.568218586099513,0.9538752603059444,-1.1577015714527137,-1.187699498217412,0.3348917540842291,1.4588351730324776,-1.432610220354342,-0.02057120766090383,0,-1.1043028878260581,-2.3946621622882662,0.13039846214680917,-0.5578225420952668
272,-0.4546436405164138,1.355499916252382,-0.30142094876075354,-1.6243296262875244,-1.1577015714527137,-0.7566309021280365,-1.6259662997999327,0.7636552001792597,0.6793458784481277,-1.4191802270991185,1,1.8804889609102662,4.5668482190313116,-2.3275337227985076,0.9724681512321333
273,0.5472154174748018,0.44637857738425196,-0.12614224236760355,-0.8148386019849464,0.5709852606403336,-0.7942107950080364,0.8520269400685115,-0.6267047455271759,-1.432610220354342,-1.0695279722395648,0,-0.4652608315341797,3.210586001250828,0.9750178820600819,-1.6394089402328045
274,-1.3897120946415484,1.355499916252382,-1.2362407161908868,1.2540848799193582,0.3981165774310289,-1.578981376950083,0.3677360716552787,-0.5108414167183063,-1.432610220354342,-0.6033249657601599,0,0.49927198020149777,-2.97690728578868,-1.5566159702891402,6.064196906670257
275,-1.5232933023737105,-1.3718641003520082,0.1659889349543131,-1.3740130919995488,-0.6390955218247995,-0.9166188230804725,0.7586015885831696,-0.5108414167183063,0.6793458784481277,-0.4284988383303831,1,0.8781256140255578,-2.7221543003697795,0.650607879578972,0.5826349273844065
276,-0.788596659846819,1.355499916252382,-1.3530931871196534,1.16762741826495,-0.12048947219688524,1.001120326349031,0.3841196148047257,-1.2060213895715242,-0.7286248540868522,-0.6033249657601599,0,-0.1406868113493556,2.220030952640426,-1.0878703662853688,2.0635483228396065
277,-0.5882248482485759,-0.4627427614838781,-1.5867981289771869,0.26765690791253394,-0.9848328882434089,-0.1259340256426491,1.5890672355877773,-0.39497808790943667,-1.432610220354342,0.5621825504383523,1,-0.2635973256778009,-0.7110352843042409,-2.708030508477569,2.4414021613385857
278,0.41363420974263976,-1.3718641003520082,1.3345136442419798,-0.23742000525264195,-1.1577015714527137,-1.4316003818310739,0.5897929868747918,-1.6694747048070027,-1.432610220354342,-0.4284988383303831,0,0.2748615131752951,-4.530702869823134,0.25264062530947357,-0.6136653876013274
279,0.4804248136087208,1.355499916252382,1.6266448215638964,-1.4383087867080484,0.05237921101241947,0.723071625371118,0.10370961695105602,-1.0901580607626546,-0.7286248540868522,-1.7688324819586723,0,-0.0753374794399979,-1.0086083179108203,0.03948368507977702,-0.27739755603996397
280,-1.1225496791772243,-0.4627427614838781,-1.4699456580484203,0.6065371376046006,-1.503438937871323,-0.9886524956734166,-1.4423446665016566,0.06847522732604187,-0.024639487819362246,0.44563179881850107,1,-0.9118915499397733,-1.7238770173577387,3.0691733007841653,0.05243050424528776
281,-0.32106243278425173,1.355499916252382,-0.3598471842251369,0.0865659211341095,0.7438539438496383,1.0661808291180574,-0.18852560388255682,0.4160652137526508,-1.432610220354342,0.037704168149021784,1,0.0643924018385841,1.7442685772345878,-0.29450093670893085,-2.2379191109551884
282,-1.3229214907754674,-0.4627427614838781,-0.5935521260826702,0.9238415433764401,-1.1577015714527137,0.06709476885736325,-1.0703050419271254,0.6477918713703901,0.6793458784481277,-0.19539733509068066,1,-1.069532806540205,-1.3554600924895823,-2.6333144066213565,1.6714219019049523
283,-0.8553872637129001,0.44637857738425196,0.6333988186693797,1.706233083916,-0.4662268386154947,0.9464679940504318,-1.6863817904307126,1.1112451866058686,-0.024639487819362246,-1.3609048512891928,0,-0.7954916566553227,-1.3306586312693265,-1.0324372536307418,-0.01508479591006095
284,1.1483308522695312,-0.4627427614838781,0.691825054133763,1.0664196483067263,1.608197359896162,-0.4461781011604598,-0.214674960249327,1.342971844223608,-0.7286248540868522,0.6787333020582035,1,1.7150132629482708,0.6922000399414331,-0.1268895739100184,-0.43067387630094994
285,-0.5214342443824949,-0.4627427614838781,1.217661173313213,-0.9717697802208087,0.05237921101241947,0.0808227254559739,-0.7851475848885632,1.4588351730324776,-1.432610220354342,0.27080567138872425,1,-0.05090053437367823,0.10481692005893518,-0.3540430767047894,-0.6460004970975817
286,0.6807966252069639,-0.4627427614838781,-1.2946669516552702,-0.3129018655037231,-0.29335815540619,1.444509749135319,0.06727708155907267,-0.6267047455271759,0.6793458784481277,-0.6616003415700855,1,0.09179231408732796,3.4017516420382043,-0.2283156668270688,-2.3054702084232774
287,-1.3897120946415484,1.355499916252382,-1.64522436444157,0.4326888500177723,-0.6390955218247995,-0.476921353772079,1.329693874954743,-0.5108414167183063,-1.432610220354342,-0.19539733509068066,0,-0.27652950638988055,-1.3870409883897865,-2.060824029956725,2.2203287713634934
288,-1.7236651139719537,0.44637857738425196,-1.2946669516552702,0.8411719004055803,-0.9848328882434089,1.114822833128622,-0.6949306227928933,1.6905618306502168,-0.024639487819362246,0.037704168149021784,1,-0.8284137521856247,0.12526686205479876,2.3583595611559796,0.08361809046094823
289,-1.1893402830433053,1.355499916252382,-1.1193882452621202,-0.5744677890958394,0.5709852606403336,1.699751466970425,-0.09797906874098587,0.6477918713703901,1.3833312447156176,-0.07884658347082944,1,-0.32801264028636407,2.465101563827126,0.8206760098188067,-11.586829521436346
290,-0.9221778675789811,-1.3718641003520082,-1.5283718935128034,1.6883830098548391,-0.8119642050341042,0.5431042674380858,-1.3304959719362592,-1.2060213895715242,-1.432610220354342,-1.6522817303388209,0,-1.3709065683898725,0.4121837621549846,2.518105123061431,2.711367197883752
291,0.41363420974263976,1.355499916252382,-0.30142094876075354,1.3814968171771378,1.608197359896162,-1.4644382059501992,0.755300473695085,1.5746985018413473,0.6793458784481277,-0.13712195928075505,1,2.2217195340892237,0.1666042559457575,1.0811954242762039,0.9724681512321333
292,-1.1893402830433053,1.355499916252382,0.4581201122762298,-1.2906319291540211,1.2624599934775524,0.9031999190638303,1.6447429099450694,-1.5536113759981331,0.6793458784481277,0.7370086778681291,1,-1.6293711768617065,1.2467755286055031,1.1279886314560932,0.465905293211833
293,-1.1893402830433053,-0.4627427614838781,-0.3598471842251369,1.138101460734785,-1.503438937871323,1.3217440994895542,0.040951283974202335,0.06847522732604187,1.3833312447156176,-0.19539733509068066,1,-1.7110660513169065,-0.2258193345683815,0.06397110653123268,2.160939092396533
294,-0.053900017319927544,-1.3718641003520082,0.1659889349543131,-1.183598828032648,-1.3305702546620184,-0.5296897624660223,-0.21934055563520102,1.2271085154147383,-0.024639487819362246,1.494588563397162,1,1.574861394033067,-0.7457181694903288,-0.18811546924653744,-0.02113183674451224
295,-0.2542718289181707,1.355499916252382,-0.47669965515390356,1.2141763137404862,1.0895913102682477,-0.1003329651612342,1.61367929354856,-1.4377480471892634,-1.432610220354342,-0.6616003415700855,0,1.3229559605851673,2.9233432140472964,3.0836579976325944,-2.7376443269413
296,-0.721806055980738,-1.3718641003520082,-1.64522436444157,0.6824297395094996,-1.3305702546620184,-1.4984309161481788,-1.1743048242447576,-0.7425680743360457,0.6793458784481277,1.669414690826939,1,-0.9080207122880898,-1.0597833227379974,1.8199945460229126,-1.0528831765925162
297,-1.7236651139719537,1.355499916252382,1.4513661151707464,0.7092479722773964,-1.3305702546620184,0.04366432125542179,-0.7221486165483578,0.6477918713703901,-0.024639487819362246,1.494588563397162,1,-0.9437042550916556,-0.5158790320332712,-0.2945902744103394,-0.010051329202470443
298,1.2819120600016933,1.355499916252382,-0.9441095388689702,1.316181914536845,-1.1577015714527137,0.9257645226606271,0.952730756757402,-0.27911475910056704,-0.7286248540868522,1.1449363085376083,1,-1.5237458707769467,-0.10813237104938488,17.04639284553077,-13.036658480570798
299,0.41363420974263976,-1.3718641003520082,1.6850710570282796,-0.13778422004563956,-1.503438937871323,-0.13837558639169814,1.2166013614379363,-0.8584314031449153,-0.024639487819362246,-0.7198757173800112,0,0.207150161440845,-5.861021789711374,0.45309838570321415,-0.009176475145738662
300,0.21326239814439663,0.44637857738425196,-0.9441095388689702,-1.6085697028433923,1.608197359896162,-0.27383293463885616,-1.6863554614764262,-1.0901580607626546,-1.432610220354342,-0.7198757173800112,0,-2.5868975493216975,4.76347288702379,-30.172509357597324,-25.63246377580828
301,1.2819120600016933,0.44637857738425196,-1.5867981289771869,0.7269527121958027,-0.12048947219688524,1.1812506427636822,1.623017676266505,-0.16325143029169742,-1.432610220354342,1.6111393150170132,1,-0.08759014860456649,0.40624457089141774,-2.765887612994764,2.4414021613385857
302,-0.5214342443824949,0.44637857738425196,1.2760874087775964,-0.921458539586941,0.5709852606403336,-1.3222751693982808,-1.543646463943692,0.1843385561349115,-1.432610220354342,0.0959795439589474,1,-0.5261392443953107,-0.6854962876807932,-0.6782017500693123,-0.629417927813126
303,1.6826556831981796,-0.4627427614838781,-0.9441095388689702,-1.4157784732373793,0.05237921101241947,-0.9529346248907238,0.7509659359456212,-0.7425680743360457,0.6793458784481277,1.6111393150170132,1,-0.07415735939654176,-0.3448898374357466,13.436388262838875,12.154952109904169
304,-1.5232933023737105,1.355499916252382,-1.2946669516552702,0.6189352807098749,-1.503438937871323,0.32411102386909324,1.3127631632612922,0.8795185289881293,1.3833312447156176,1.0283855569177571,1,-0.9305314010415435,-0.5814121038183111,-4.455074299601432,-4.694558507307503
305,1.4154932677338554,-1.3718641003520082,-1.0609620097977368,-0.7523452375251942,-1.3305702546620184,1.0061601114902927,0.20705520698474994,0.6477918713703901,1.3833312447156176,0.9701101811078315,1,1.0010481942876543,-0.16466598989367362,-3.396462939324497,-22.691693553170442
306,-0.4546436405164138,-0.4627427614838781,-1.5867981289771869,-1.2762874478466006,0.2252478942217242,-1.4141364642551513,1.3728210110822245,-1.321884718380394,-0.024639487819362246,-0.8364264689998624,0,-0.28748106004906543,-7.2682209815011385,-2.3395115684419574,0.04198971776258026
307,0.4804248136087208,1.355499916252382,0.10756269948992978,-1.5840876513635278,-1.6763076210806278,0.6764807508221858,-1.495577058984185,0.7636552001792597,0.6793458784481277,0.8535594294879804,1,2.6554182024403943,-0.5394091251417981,-1.350331732616988,0.6133701313352188
308,1.3487026638677744,0.44637857738425196,0.6333988186693797,1.3892619616691924,1.4353286766868572,-0.19747555237758718,0.32402173913580656,0.4160652137526508,0.6793458784481277,1.494588563397162,1,1.994047533014029,0.4962153448757682,0.19837270324449316,0.4159093729488216
309,0.14647179427831558,0.44637857738425196,-1.5283718935128034,-1.2188333037832895,-0.6390955218247995,-0.9256687383149902,0.9468477756924917,-1.4377480471892634,0.6793458784481277,-1.7105571061487466,1,0.7789509062988257,2.202165380655872,-1.7920101112826279,-1.2857343223379951
310,-0.18748122505208964,-1.3718641003520082,-0.18456847783198688,0.06518713462969623,-0.29335815540619,0.4664196304380718,-1.5346633278450508,1.1112451866058686,-0.7286248540868522,-0.8364264689998624,0,-0.019123177571182655,1.0580041524672852,-1.882026002336522,-0.893545116025972
311,-0.9889684714450622,-1.3718641003520082,-0.2429947132963702,-0.8514819292265918,-0.4662268386154947,-0.1060604467661078,-0.21894423543605634,-0.27911475910056704,-1.432610220354342,0.21253029557879863,1,0.3969837280015363,-0.47197772086051043,-0.28922418281838735,-1.892470561985935
312,0.8811684368052071,-1.3718641003520082,0.28284140588307977,-0.7081021181551312,0.9167226270589431,-1.0203214763996606,0.01022859644817023,-1.0901580607626546,-1.432610220354342,0.8535594294879804,1,-0.6491332339811741,-0.05589184122860048,0.00797339125574068,-1.1167477240634938
313,1.4822838715999365,-1.3718641003520082,-1.2946669516552702,1.2226675778673188,0.05237921101241947,-0.7491039960292903,-0.17600369366033122,0.6477918713703901,-1.432610220354342,0.6204579262482779,1,0.0640423630591561,-0.42995549204411887,0.5972970252403373,4.861794688229399
314,1.0815402484034502,-1.3718641003520082,0.6333988186693797,1.1292815583249298,-0.29335815540619,-0.7503074191337062,1.0558967631593326,0.6477918713703901,-0.024639487819362246,1.6111393150170132,1,-0.33128395488442913,-0.3996973920685255,0.6464414881966798,-0.01508479591006095
315,0.814377832939126,0.44637857738425196,0.6333988186693797,0.021585252686258848,-0.6390955218247995,0.7036608585547834,1.6612140424436384,-0.27911475910056704,1.3833312447156176,-1.7688324819586723,1,-0.013795038329244752,-0.08397841954530562,1.0170290460947669,0.8469035418077041
316,0.8811684368052071,1.355499916252382,-0.6519783615470536,1.3540748515298935,0.2252478942217242,0.5946531761799554,-0.8855588938681421,1.5746985018413473,-1.432610220354342,0.7952840536780548,1,0.30500250892570235,0.456697127522479,-2.5445512463095663,-4.116440077469595
317,-0.053900017319927544,0.44637857738425196,-0.12614224236760355,-1.6649081906569083,-0.9848328882434089,0.4744164846954769,-1.603292584072169,-0.27911475910056704,-1.432610220354342,0.911834805297906,1,1.639656342064751,-0.26697725249771137,-1.8347294740691906,-1.6394089402328045
318,-0.4546436405164138,-1.3718641003520082,-0.7104045970114369,0.6103222494978132,-1.503438937871323,1.0451256509471,0.5166821552108447,-1.2060213895715242,-0.024639487819362246,0.911834805297906,1,-0.9175822345442289,-0.2397243138655004,1.7841517851415958,-0.08508245491844124
319,0.07968119041223454,1.355499916252382,-0.5935521260826702,-1.4268617866058197,1.0895913102682477,-1.4617459593899567,-0.5506845778568341,-0.9742947319537849,-0.7286248540868522,-0.13712195928075505,0,-1.554696203639528,-0.43129461124251406,-1.3548713456152597,-1.7926649414213742
320,0.9479590406712881,-1.3718641003520082,-1.64522436444157,0.3647728903184519,1.4353286766868572,-1.705580383428572,0.4245778297633704,0.7636552001792597,-1.432610220354342,1.494588563397162,1,0.5235689899520236,-0.10833518228500286,-0.6580313037788564,2.2203287713634934
321,0.814377832939126,1.355499916252382,-1.5867981289771869,0.5163446592968934,1.608197359896162,0.8384507563363043,0.05674758607079589,-1.4377480471892634,-0.7286248540868522,-0.8364264689998624,0,0.8303841178777474,14.957481820395552,-0.09670716941396738,1.2416959395505829
322,0.9479590406712881,-1.3718641003520082,-1.0609620097977368,-0.13162236412785386,-1.3305702546620184,-1.4470830456844315,-0.3960795452385282,-1.2060213895715242,1.3833312447156176,1.0283855569177571,1,0.17513280255681543,-1.3693911844685218,6.497153662627975,-22.691693553170442
323,0.28005300201047767,-0.4627427614838781,-0.4182734196895202,1.2284256971103296,-0.8119642050341042,0.6696663978650728,-0.2901297840674157,-1.4377480471892634,1.3833312447156176,1.3780378117773109,1,-0.997437694597654,-0.05983832824873381,-0.49873908789343485,2.377974965450787
324,-1.1893402830433053,-0.4627427614838781,0.4581201122762298,1.0665435769705347,0.2252478942217242,1.1219408503236954,1.192330204559867,-0.047388101482827766,-1.432610220354342,-0.48677421414030875,0,0.24023669480831836,2.6249436050622017,0.8177174119754471,-0.9825049447524149
325,0.8811684368052071,0.44637857738425196,1.042382466920063,-0.32317288526824633,-1.1577015714527137,0.08946573909867903,-0.006727765334581814,1.4588351730324776,1.3833312447156176,-1.4191802270991185,1,0.3741377571259563,2.548392703889255,-0.0032940771102130365,0.6773125343176774
326,-1.5232933023737105,-0.4627427614838781,1.5097923506351296,-0.4846187703782812,-1.6763076210806278,-1.2031840971250687,-1.6923433029239534,1.4588351730324776,-0.7286248540868522,-0.19539733509068066,0,0.8123701381038356,-3.5787747714335776,-0.6742961434621026,-0.29031280372755375
327,0.5472154174748018,0.44637857738425196,0.9839562314556798,-0.6034317903986417,0.05237921101241947,0.6161570338340044,0.3194792491699539,-1.5536113759981331,0.6793458784481277,1.4363131875872364,1,-0.03160728108089253,0.27440488696303367,0.16103139983866668,0.34241979116125665
328,-0.9889684714450622,-1.3718641003520082,-1.7036505999059535,-1.0965706269510476,-1.1577015714527137,1.6426966251275565,-0.9884724634903523,0.9953818577969991,-0.024639487819362246,-1.6522817303388209,0,1.2695015380301153,-0.743536161012692,1.404777404613123,0.03501665147824139
329,-1.0557590753111432,-0.4627427614838781,-1.5283718935128034,-1.564158058224712,0.5709852606403336,-0.390295079551498,-1.2258075321237911,0.30020188494378114,-0.024639487819362246,-0.9529772206197136,0,-0.8931111965581153,3.8426095494599193,2.3199711172639947,0.046632851069253904
330,0.21326239814439663,-1.3718641003520082,0.3996938768118464,1.6065794141793721,-0.9848328882434089,-0.6479529795235193,1.2992471885559438,-1.321884718380394,-0.7286248540868522,1.669414690826939,1,-1.5822122446586748,-0.6116643747326944,0.928236673804207,-0.5205601497282234
331,-1.1893402830433053,-0.4627427614838781,-0.06771600690322022,0.41007871313052535,0.3981165774310289,-1.2131933257671346,-1.6733116386088829,0.06847522732604187,0.6793458784481277,-1.5357309787189697,1,0.1632591337488455,1.5214291887415259,-1.7948518380655898,0.7286898450240851
332,0.6807966252069639,-0.4627427614838781,1.1008087023844464,0.18666980714904885,0.3981165774310289,0.911273575253144,1.1094336917536498,0.4160652137526508,-0.024639487819362246,0.6204579262482779,1,0.07431634473188954,0.8080371180729781,0.5280983892033708,-0.011728572806936725
333,0.4804248136087208,1.355499916252382,0.8671037605269131,-1.0629382402863141,1.4353286766868572,0.02553433893444773,0.567721395062927,0.6477918713703901,0.6793458784481277,-1.1860787238594162,1,-1.5256657378300118,-7.850779419172058,0.3040652625019142,0.36385009382467864
